date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-09-15 15:00:00,0.3858252429102182,0.4054472022149615,0.42379033010317146,0.3558219390190078,0.3584554867521017,0.5035091711265118,0.4171341803981589
2017-09-15 16:00:00,0.49855447993823065,0.24324141867099944,0.5452402819238378,0.2700825868281205,0.34906050010450196,0.5379216701326512,0.415736618256815
2017-09-15 17:00:00,0.6025890026101254,0.2252185618495458,0.649084351033254,0.22074409250494326,0.4056369870656076,0.5587502883072718,0.4101064230242385
2017-09-15 18:00:00,0.6314994707158808,0.18022864838218006,0.6850974589138286,0.19479569596701587,0.3899442399354365,0.5311297364640781,0.3862279694987204
2017-09-15 19:00:00,0.6546278431429353,0.1892400767929069,0.7052016373106514,0.19479569596701587,0.4717117442120666,0.5241113942110545,0.37358995214511126
2017-09-15 20:00:00,0.667637555848075,0.2252185618495458,0.7085483983715003,0.20517505109678993,0.4623167329497058,0.5587502883072718,0.34831393647824926
2017-09-15 21:00:00,0.6647464925771008,0.19825151322039808,0.7118951706708222,0.18697463958991936,0.449721236599324,0.6069730497406354,0.34971149861959316
2017-09-15 22:00:00,0.7211003340308701,0.35588432591405306,0.7763793708388149,0.30648343598233835,0.43392525516092156,0.599954734476357,0.345498838861961
2017-09-15 23:00:00,0.7803452181801153,0.4774714169480364,0.8442339103839669,0.4544989342004815,0.3993392511977973,0.5861444585547602,0.34410125768026084
2017-09-16 00:00:00,0.7991370059884575,0.4819771271450176,0.8693582359912997,0.4908997811763263,0.37425149280526526,0.565542221975845,0.3384910167409285
2017-09-16 01:00:00,0.7687810268227133,0.4594485440930541,0.848405586599964,0.4571303195478102,0.35226098519252275,0.5311297364640781,0.3469163552965492
2017-09-16 02:00:00,0.7572168354653115,0.42797578526692515,0.8299747831143292,0.44411957580314787,0.3553582359723122,0.5241113942110545,0.35112903409453755
2017-09-16 03:00:00,0.7644444524917504,0.46845998052054527,0.827476493047993,0.48052042168980613,0.34276273962193055,0.5311297364640781,0.3637670514481467
2017-09-16 04:00:00,0.7976914949284688,0.5090114203939624,0.8701831399079749,0.5427965698954349,0.3836465040676262,0.5379216701326512,0.34971149861959316
2017-09-16 05:00:00,0.7991370059884575,0.49098856357250886,0.8626411130763454,0.4753307441249191,0.4056369870656076,0.565542221975845,0.35112903409453755
2017-09-16 06:00:00,0.7586623671007986,0.4189643488394339,0.8174126203106629,0.38696001312182227,0.41823248341598923,0.5173194470481086,0.35673927503386993
2017-09-16 07:00:00,0.686407780534163,0.43691996905785485,0.7278040945353375,0.4544989342004815,0.43082797976637094,0.5723341556444181,0.36656217573083455
2017-09-16 08:00:00,0.49710895666153976,0.5180228568214537,0.5326781191201714,0.4986477531371447,0.43712574024894235,0.6137650103979538,0.3637670514481467
2017-09-16 09:00:00,0.30491909137940937,0.5090114203939624,0.3124042397813623,0.5064688182277335,0.4780094800798768,0.6551958381627444,0.35392417741758164
2017-09-16 10:00:00,0.27311758057817803,0.5270342932489449,0.2688491331653406,0.5012791406628465,0.43082797976637094,0.6345936285725744,0.3960708435292854
2017-09-16 11:00:00,0.19797195131606643,0.671149951301363,0.18341228360601242,0.6674950525662333,0.474808994991856,0.5931627738190386,0.4115239394588266
2017-09-16 12:00:00,0.13872708774231968,0.6351714822782529,0.1298168600920252,0.636356987176911,0.4151352326361998,0.6069730497406354,0.4115239394588266
2017-09-16 13:00:00,0.1372815355313342,0.6621385309074008,0.1298168600920252,0.610335484438975,0.4245302438985606,0.6207833526509776,0.4185317425395029
2017-09-16 14:00:00,0.30925566571037233,0.4189643488394339,0.32579130650170385,0.4571303195478102,0.3899442399354365,0.6207833526509776,0.4213468591961474
2017-09-16 15:00:00,0.2543257721943374,0.4459313974685816,0.27721604143669937,0.47269935659921736,0.38684698915564697,0.5723341556444181,0.43679997416604477
2017-09-16 16:00:00,0.39449838128439496,0.3513786097044986,0.4263121872473451,0.3376215100851528,0.41823248341598923,0.6207833526509776,0.4438277315399654
2017-09-16 17:00:00,0.560690405496983,0.26577000172296306,0.5946404575783608,0.25714495037265334,0.4465207515113032,0.5723341556444181,0.4213468591961474
2017-09-16 18:00:00,0.6343905134113567,0.23422999026027264,0.6901176061243384,0.25714495037265334,0.3962420004180079,0.5103011182894577,0.41292150160017055
2017-09-16 19:00:00,0.6560733644906732,0.27478143414207207,0.7152419317316712,0.25195526409427416,0.3993392511977973,0.5035091711265118,0.38904306711500863
2017-09-16 20:00:00,0.660409928533887,0.25225285509849066,0.7110702555156739,0.2597032316983464,0.41823248341598923,0.5517319460542481,0.3721923900037673
2017-09-16 21:00:00,0.6531823115074482,0.19825151322039808,0.6993330078671559,0.18178495331154004,0.44342350073151376,0.6275752863195507,0.3637670514481467
2017-09-16 22:00:00,0.6965264402560777,0.3468728934949441,0.756275192441992,0.2909144032876773,0.41823248341598923,0.6069730497406354,0.36656217573083455
2017-09-16 23:00:00,0.7774541754846394,0.41445863062568833,0.8408635597683346,0.44156128304099623,0.3899442399354365,0.544940012385675,0.3679797112057789
2017-09-17 00:00:00,0.7976914949284688,0.4459313974685816,0.8551226870379722,0.4882683936506246,0.3962420004180079,0.6551958381627444,0.37500748762005565
2017-09-17 01:00:00,0.7832362608755912,0.49549427376949007,0.853425722572001,0.46231999929107026,0.37425149280526526,0.5861444585547602,0.35673927503386993
2017-09-17 02:00:00,0.7586623671007986,0.4324142508441092,0.8316717475803006,0.4493092544572214,0.3899442399354365,0.5931627738190386,0.3693772733471229
2017-09-17 03:00:00,0.7687810268227133,0.4459313974685816,0.8366918835523374,0.44675096223966304,0.3836465040676262,0.5793524978974418,0.3651646135894906
2017-09-17 04:00:00,0.778899686544628,0.44142567925483606,0.8333451337299616,0.4571303195478102,0.3962420004180079,0.5723341556444181,0.3778026309430997
2017-09-17 05:00:00,0.725436908361833,0.3919300555904891,0.7855947725816324,0.38696001312182227,0.37425149280526526,0.565542221975845,0.3693772733471229
2017-09-17 06:00:00,0.7702265584582004,0.37841290495763447,0.8157392341610019,0.3350632200459675,0.4717117442120666,0.565542221975845,0.33988859792262854
2017-09-17 07:00:00,0.6878532915941517,0.4009414840012159,0.733672723978833,0.42072947257196536,0.4151352326361998,0.6069730497406354,0.34831393647824926
2017-09-17 08:00:00,0.5708090652188977,0.4189643488394339,0.6080510973469786,0.438929896604481,0.4245302438985606,0.6137650103979538,0.4016810654282615
2017-09-17 09:00:00,0.2933549000220075,0.4189643488394339,0.3216196302857067,0.45194064089373664,0.3899442399354365,0.6137650103979538,0.39886596781197325
2017-09-17 10:00:00,0.2297734621172977,0.5811028797468345,0.23283603090400257,0.5922081617051287,0.4245302438985606,0.5793524978974418,0.41994929705480344
2017-09-17 11:00:00,0.24998919786337437,0.5495628602673798,0.2604822024170359,0.5168481733575075,0.43392525516092156,0.5517319460542481,0.4143191018222268
2017-09-17 12:00:00,0.11704421608750487,0.567585733122362,0.12144995182066637,0.5636283776414995,0.3899442399354365,0.5587502883072718,0.40870886088289443
2017-09-17 13:00:00,0.15318230121969906,0.5856085899438157,0.14909614581064567,0.5922081617051287,0.3930414907152259,0.6413855622411475,0.43116977893346814
2017-09-17 14:00:00,0.2312189731772865,0.5495628602673798,0.2395295530257004,0.4493092544572214,0.3930414907152259,0.5931627738190386,0.4578633300752745
2017-09-17 15:00:00,0.31357065634358244,0.4234700670531795,0.3241179203520429,0.4337402174058142,0.3962420004180079,0.5931627738190386,0.46067840865120663
2017-09-17 16:00:00,0.4205178015508,0.3468728934949441,0.4623252895086832,0.36101161658389486,0.41823248341598923,0.6137650103979538,0.4733164450451719
2017-09-17 17:00:00,0.5708090652188977,0.2702757199367086,0.6088760040732721,0.2597032316983464,0.43712574024894235,0.6137650103979538,0.46910376624718336
2017-09-17 18:00:00,0.6517367901597102,0.2252185618495458,0.7060265412273267,0.21299612490087097,0.42773072898658143,0.5793524978974418,0.43116977893346814
2017-09-17 19:00:00,0.6820712062031999,0.25675856930385405,0.7278040945353375,0.2700825868281205,0.44342350073151376,0.544940012385675,0.4016810654282615
2017-09-17 20:00:00,0.6705070148457981,0.26126428751759967,0.7152419317316712,0.25195526409427416,0.44022299102873186,0.5723341556444181,0.39325572687264093
2017-09-17 21:00:00,0.6647464925771008,0.27928715235581764,0.7102217845211612,0.23112344763471732,0.43082797976637094,0.565542221975845,0.38904306711500863
2017-09-17 22:00:00,0.6849622488986759,0.29280429898029003,0.7386928824278158,0.2961040808525643,0.41193474754817894,0.5793524978974418,0.37922014737768783
2017-09-17 23:00:00,0.6965264402560777,0.3739071907522711,0.7638172080351486,0.3220524773904917,0.3584554867521017,0.5517319460542481,0.3974684056706293
2017-09-18 00:00:00,0.732664525388272,0.41445863062568833,0.8056989397399822,0.3817703312001891,0.37425149280526526,0.5861444585547602,0.3904406292563526
2017-09-18 01:00:00,0.7225458656663573,0.37841290495763447,0.7763793708388149,0.3531905514933061,0.40253973628581813,0.565542221975845,0.38483038831702027
2017-09-18 02:00:00,0.6936353975606018,0.36489575833316207,0.7554502885253168,0.3350632200459675,0.4088374967683895,0.565542221975845,0.38764550497366473
2017-09-18 03:00:00,0.6907443548651259,0.3468728934949441,0.7554502885253168,0.35063226145412085,0.40253973628581813,0.5587502883072718,0.37500748762005565
2017-09-18 04:00:00,0.6892988232296388,0.3378614610758351,0.7378679672726676,0.33243183252026576,0.43082797976637094,0.6069730497406354,0.3834328261756763
2017-09-18 05:00:00,0.7196548023953829,0.3513786097044986,0.756275192441992,0.34025289761085453,0.4780094800798768,0.599954734476357,0.3764050497613996
2017-09-18 06:00:00,0.7470981757433968,0.29731001518984457,0.774705984689154,0.285724717009298,0.521990495305362,0.5861444585547602,0.37500748762005565
2017-09-18 07:00:00,0.6155987153152651,0.31082716381850806,0.6549529804767495,0.34025289761085453,0.4528184873791135,0.5931627738190386,0.382015290700732
2017-09-18 08:00:00,0.4667529678510307,0.4009414840012159,0.48492775797184223,0.4103501152638182,0.44022299102873186,0.6275752863195507,0.3862279694987204
2017-09-18 09:00:00,0.3020280486839335,0.4549428338960728,0.3132291436980375,0.4934580712155116,0.3993392511977973,0.565542221975845,0.3721923900037673
2017-09-18 10:00:00,0.27600862327365394,0.5495628602673798,0.2738692691373775,0.5843871053280321,0.44342350073151376,0.5587502883072718,0.3960708435292854
2017-09-18 11:00:00,0.24854368680338565,0.6306657720812717,0.23116264475434162,0.6805057952217091,0.4654139837294952,0.5517319460542481,0.39886596781197325
2017-09-18 12:00:00,0.16617044051483515,0.5856085899438157,0.15913641775471937,0.5506176349860237,0.3962420004180079,0.5379216701326512,0.4241619758527919
2017-09-18 13:00:00,0.17918014293222578,0.3829186231713801,0.19095428796069602,0.3583802290581931,0.36475324723467306,0.544940012385675,0.45083553462064174
2017-09-18 14:00:00,0.2312189731772865,0.31983859623761707,0.24707157985732986,0.3558219390190078,0.37734874358505477,0.5379216701326512,0.45225308913594214
2017-09-18 15:00:00,0.3179072203867963,0.34236717728538957,0.33083504326699714,0.30648343598233835,0.38684698915564697,0.5931627738190386,0.46207597079255064
2017-09-18 16:00:00,0.4450916953255924,0.31983859623761707,0.47738574237868575,0.33243183252026576,0.3836465040676262,0.5517319460542481,0.4676862117318829
2017-09-18 17:00:00,0.5910463949504764,0.29731001518984457,0.6407174315234222,0.31167312226071764,0.4465207515113032,0.5379216701326512,0.46910376624718336
2017-09-18 18:00:00,0.6531823115074482,0.2702757199367086,0.6984845256341702,0.2700825868281205,0.43712574024894235,0.5517319460542481,0.4325872953680563
2017-09-18 19:00:00,0.683516737838687,0.30181573139939905,0.7303259629179841,0.2909144032876773,0.4717117442120666,0.5723341556444181,0.394653308054341
2017-09-18 20:00:00,0.6762891208122481,0.2837928665611811,0.720262090180654,0.2779036606322015,0.45911624786168487,0.5861444585547602,0.394653308054341
2017-09-18 21:00:00,0.6907443548651259,0.27928715235581764,0.7269791906186622,0.22593377878332252,0.45911624786168487,0.6207833526509776,0.3904406292563526
2017-09-18 22:00:00,0.7341100364482608,0.41445863062568833,0.7881166184873329,0.4363716038423294,0.4654139837294952,0.6069730497406354,0.3960708435292854
2017-09-18 23:00:00,0.7485437073788839,0.43691996905785485,0.7990053951413384,0.44156128304099623,0.4214329931187712,0.5723341556444181,0.40589374422625
2017-09-19 00:00:00,0.7745631122136651,0.4999999839664713,0.8442339103839669,0.5142898833183223,0.41193474754817894,0.5861444585547602,0.40870886088289443
2017-09-19 01:00:00,0.7658899841272375,0.5135171466244725,0.8299747831143292,0.4857101036114393,0.3962420004180079,0.565542221975845,0.40449618208490595
2017-09-19 02:00:00,0.7051995683425053,0.3288500286567261,0.7638172080351486,0.3454425838892338,0.38684698915564697,0.599954734476357,0.40870886088289443
2017-09-19 03:00:00,0.744207133047921,0.4234700670531795,0.8216078748429705,0.4571303195478102,0.3930414907152259,0.6413855622411475,0.40307862756960555
2017-09-19 04:00:00,0.7427616014124339,0.41445863062568833,0.7998302990580137,0.38696001312182227,0.4088374967683895,0.6069730497406354,0.4073112606608382
2017-09-19 05:00:00,0.7370010997192349,0.4099529204287071,0.7914633907866548,0.3688326816744837,0.44022299102873186,0.5931627738190386,0.40870886088289443
2017-09-19 06:00:00,0.7499892184388728,0.4054472022149615,0.7914633907866548,0.3765806536353021,0.4906049764302585,0.6207833526509776,0.39886596781197325
2017-09-19 07:00:00,0.7225458656663573,0.4099529204287071,0.7797261318996638,0.4077918230462599,0.4151352326361998,0.5861444585547602,0.39886596781197325
2017-09-19 08:00:00,0.679180163507724,0.4054472022149615,0.7370194962781549,0.39478107821241104,0.4088374967683895,0.6345936285725744,0.40028350328691764
2017-09-19 09:00:00,0.5867098206195134,0.31983859623761707,0.6113978640270641,0.3454425838892338,0.4088374967683895,0.6137650103979538,0.4241619758527919
2017-09-19 10:00:00,0.6011434812623875,0.3288500286567261,0.6289801782556677,0.3012937584174513,0.45911624786168487,0.6137650103979538,0.42695710013547966
2017-09-19 11:00:00,0.6011434812623875,0.31983859623761707,0.6206132587458358,0.29347269332686254,0.4811067308596663,0.6275752863195507,0.4241619758527919
2017-09-19 12:00:00,0.5867098206195134,0.29731001518984457,0.6222866448954968,0.2648929179767257,0.41823248341598923,0.6137650103979538,0.4381975363073887
2017-09-19 13:00:00,0.560690405496983,0.29731001518984457,0.6088760040732721,0.3090417347350159,0.40253973628581813,0.5723341556444181,0.4466228939033655
2017-09-19 14:00:00,0.5476806927918432,0.3288500286567261,0.5862735384197313,0.32724215495537873,0.3993392511977973,0.5517319460542481,0.4395950984487327
2017-09-19 15:00:00,0.5924919162982143,0.27478143414207207,0.6474109705028295,0.2700825868281205,0.37105098310248336,0.5311297364640781,0.4297721787114119
2017-09-19 16:00:00,0.6199352793584789,0.29731001518984457,0.6658417627499914,0.32724215495537873,0.4151352326361998,0.565542221975845,0.4213468591961474
2017-09-19 17:00:00,0.660409928533887,0.28829858277073556,0.7068750122218393,0.3012937584174513,0.44342350073151376,0.5587502883072718,0.40307862756960555
2017-09-19 18:00:00,0.6502912688119723,0.22071284363580024,0.6968111507229822,0.21036473737516925,0.43392525516092156,0.565542221975845,0.37500748762005565
2017-09-19 19:00:00,0.6531823115074482,0.24774713688474503,0.7001814788616686,0.24669248904287064,0.41823248341598923,0.5517319460542481,0.3764050497613996
2017-09-19 20:00:00,0.6445091731332714,0.24774713688474503,0.6884442312131505,0.24413419029019315,0.43082797976637094,0.6069730497406354,0.3637670514481467
2017-09-19 21:00:00,0.6387270877423197,0.1937457950066525,0.6867708450634895,0.15320516924791094,0.4151352326361998,0.5931627738190386,0.3581368371752139
2017-09-19 22:00:00,0.683516737838687,0.3063214476089536,0.7261307196241495,0.3090417347350159,0.4088374967683895,0.565542221975845,0.370774854528823
2017-09-19 23:00:00,0.7153182486399183,0.33335574486628056,0.7830964600383501,0.3583802290581931,0.34906050010450196,0.5517319460542481,0.37358995214511126
2017-09-20 00:00:00,0.7398921424147109,0.3739071907522711,0.8149143302443267,0.38696001312182227,0.34276273962193055,0.5173194470481086,0.36095193479150217
2017-09-20 01:00:00,0.7384466107792237,0.3919300555904891,0.8165877163939875,0.44156128304099623,0.3113772330542076,0.48268055295189133,0.29494678848788086
2017-09-20 02:00:00,0.7167637596999071,0.35588432591405306,0.789790004636994,0.3792120411610038,0.2955812393084246,0.5103011182894577,0.27949367351798343
2017-09-20 03:00:00,0.6950809086205906,0.3513786097044986,0.7696858262401711,0.3428111963635321,0.3081767479661869,0.5173194470481086,0.31461258225576655
2017-09-20 04:00:00,0.6979719718915648,0.31983859623761707,0.7755544556836667,0.37139097607041505,0.3270699924917594,0.5379216701326512,0.30476970822520155
2017-09-20 05:00:00,0.7312189937527848,0.32434431244717155,0.7948101630859767,0.32724215495537873,0.35226098519252275,0.544940012385675,0.33146325936700793
2017-09-20 06:00:00,0.7196548023953829,0.29280429898029003,0.7654905829463365,0.25195526409427416,0.40253973628581813,0.5103011182894577,0.3188252420133989
2017-09-20 07:00:00,0.7066450999779924,0.33335574486628056,0.756275192441992,0.3090417347350159,0.41823248341598923,0.5311297364640781,0.3174077065384545
2017-09-20 08:00:00,0.7109816743089554,0.3513786097044986,0.7537769023756559,0.33243183252026576,0.4214329931187712,0.5861444585547602,0.3356759191246402
2017-09-20 09:00:00,0.666192024212588,0.31983859623761707,0.7043531550776657,0.27527227310649977,0.43392525516092156,0.6069730497406354,0.33707350030634026
2017-09-20 10:00:00,0.6430636517855335,0.29280429898029003,0.6876193160580022,0.24932387656857238,0.4685112345092846,0.6069730497406354,0.34831393647824926
2017-09-20 11:00:00,0.667637555848075,0.29280429898029003,0.7052016373106514,0.28046195938487906,0.5156927348227905,0.5931627738190386,0.34128616006397255
2017-09-20 12:00:00,0.5780366822453367,0.26126428751759967,0.6315020382094595,0.2909144032876773,0.4151352326361998,0.6481774959097206,0.2921316908715925
2017-09-20 13:00:00,0.5722545917105103,0.26577000172296306,0.6239600282355395,0.28046195938487906,0.3584554867521017,0.5379216701326512,0.29494678848788086
2017-09-20 14:00:00,0.534670985230578,0.3153328800280626,0.5837516784659394,0.3142314122999029,0.3836465040676262,0.5587502883072718,0.3117974655991221
2017-09-20 15:00:00,0.5592448790053705,0.3063214476089536,0.6113978640270641,0.2727139743538222,0.34906050010450196,0.5517319460542481,0.32443548295273117
2017-09-20 16:00:00,0.5780366822453367,0.24324141867099944,0.6264583183018757,0.24932387656857238,0.38054922867307556,0.5793524978974418,0.32162038533644294
2017-09-20 17:00:00,0.6372815561068326,0.22972427204652704,0.6825755961504184,0.22593377878332252,0.43082797976637094,0.5379216701326512,0.3230379208113873
2017-09-20 18:00:00,0.6401726090900576,0.15319435513323523,0.6892927022076631,0.163584524377685,0.41823248341598923,0.565542221975845,0.3188252420133989
2017-09-20 19:00:00,0.6387270877423197,0.1712172119546889,0.6943128494181731,0.18697463958991936,0.3836465040676262,0.48969889520491505,0.3328608215083519
2017-09-20 20:00:00,0.6329449920636188,0.1892400767929069,0.6859223628305038,0.18178495331154004,0.3616559964548836,0.5035091711265118,0.32162038533644294
2017-09-20 21:00:00,0.6141531939675272,0.15319435513323523,0.6784039255536578,0.17922665455886255,0.34276273962193055,0.4964908423678608,0.3230379208113873
2017-09-20 22:00:00,0.6025890026101254,0.16220577552719773,0.671686819496413,0.19479569596701587,0.3081767479661869,0.48268055295189133,0.30618722465978976
2017-09-20 23:00:00,0.663300981517112,0.2837928665611811,0.7253058044690013,0.2597032316983464,0.298781736703826,0.4620783433617214,0.31461258225576655
2017-09-21 00:00:00,0.686407780534163,0.3288500286567261,0.747083369015485,0.33243183252026576,0.3081767479661869,0.4620783433617214,0.3117974655991221
2017-09-21 01:00:00,0.6806256745677128,0.3603900401194165,0.7571236634365047,0.389591400647524,0.3081767479661869,0.47588861928331816,0.3131950467808222
2017-09-21 02:00:00,0.6777346318722369,0.29280429898029003,0.7554502885253168,0.3558219390190078,0.2955812393084246,0.47588861928331816,0.29774193181092484
2017-09-21 03:00:00,0.6921898659251147,0.3468728934949441,0.7604704357358266,0.3792120411610038,0.2955812393084246,0.4690966721203724,0.30618722465978976
2017-09-21 04:00:00,0.686407780534163,0.36489575833316207,0.7554502885253168,0.3740223635961168,0.3207722443165686,0.5723341556444181,0.30476970822520155
2017-09-21 05:00:00,0.6849622488986759,0.35588432591405306,0.7437130296383256,0.30648343598233835,0.38054922867307556,0.544940012385675,0.29774193181092484
2017-09-21 06:00:00,0.7008630145870407,0.30181573139939905,0.7395413534223285,0.24669248904287064,0.4214329931187712,0.5517319460542481,0.30476970822520155
2017-09-21 07:00:00,0.6459547047687585,0.33335574486628056,0.6876193160580022,0.285724717009298,0.40253973628581813,0.5379216701326512,0.30476970822520155
2017-09-21 08:00:00,0.6546278431429353,0.35588432591405306,0.6968111507229822,0.37139097607041505,0.4151352326361998,0.5861444585547602,0.3005570294272132
2017-09-21 09:00:00,0.6329449920636188,0.3468728934949441,0.6675151432804158,0.2830933294835963,0.4151352326361998,0.6137650103979538,0.3174077065384545
2017-09-21 10:00:00,0.5549083098182821,0.33335574486628056,0.5862735384197313,0.3376215100851528,0.45911624786168487,0.599954734476357,0.3075848058414899
2017-09-21 11:00:00,0.4768716314308514,0.33335574486628056,0.5083787030487504,0.3428111963635321,0.42773072898658143,0.565542221975845,0.3131950467808222
2017-09-21 12:00:00,0.5563538363098945,0.23422999026027264,0.6063777126021268,0.20517505109678993,0.3584554867521017,0.5587502883072718,0.3174077065384545
2017-09-21 13:00:00,0.43352750911206517,0.34236717728538957,0.4732140661626886,0.3350632200459675,0.34276273962193055,0.5517319460542481,0.3202228041547428
2017-09-21 14:00:00,0.5765911608975987,0.30181573139939905,0.634000331085414,0.25195526409427416,0.34596324932471245,0.565542221975845,0.32864814271036347
2017-09-21 15:00:00,0.6069255769410884,0.2837928665611811,0.6541045038630003,0.32468386491619344,0.34276273962193055,0.5311297364640781,0.3427036955389169
2017-09-21 16:00:00,0.6054800453056013,0.24774713688474503,0.6649932861362422,0.28046195938487906,0.3396654888421411,0.5723341556444181,0.33146325936700793
2017-09-21 17:00:00,0.6459547047687585,0.25225285509849066,0.6959862355678339,0.26752430550242745,0.3930414907152259,0.4964908423678608,0.31039990345777824
2017-09-21 18:00:00,0.6343905134113567,0.1892400767929069,0.6934643784236604,0.223375480030645,0.37105098310248336,0.4690966721203724,0.3005570294272132
2017-09-21 19:00:00,0.6401726090900576,0.2072629416311249,0.6959862355678339,0.24150280276449135,0.38684698915564697,0.47588861928331816,0.3174077065384545
2017-09-21 20:00:00,0.6271628963849178,0.2072629416311249,0.6867708450634895,0.2285651663090243,0.3553582359723122,0.48268055295189133,0.3075848058414899
2017-09-21 21:00:00,0.6719525464812852,0.33335574486628056,0.7303259629179841,0.31942108986478995,0.32386949509635804,0.4620783433617214,0.3117974655991221
2017-09-21 22:00:00,0.667637555848075,0.29731001518984457,0.7453864157879866,0.4337402174058142,0.30187898748361547,0.4620783433617214,0.3188252420133989
2017-09-21 23:00:00,0.7211003340308701,0.3829186231713801,0.8015036852076747,0.40516043552055814,0.31447449614137774,0.47588861928331816,0.3188252420133989
2017-09-22 00:00:00,0.723991376726346,0.3829186231713801,0.8090457120393041,0.42336085900848053,0.3207722443165686,0.5103011182894577,0.32443548295273117
2017-09-22 01:00:00,0.6979719718915648,0.3378614610758351,0.7663390651793222,0.3142314122999029,0.31757174692116724,0.5241113942110545,0.3188252420133989
2017-09-22 02:00:00,0.728327951057309,0.4234700670531795,0.807372325889643,0.41553979391789175,0.30187898748361547,0.5103011182894577,0.33707350030634026
2017-09-22 03:00:00,0.7398921424147109,0.41445863062568833,0.8165877163939875,0.4363716038423294,0.28298574295804296,0.5035091711265118,0.3328608215083519
2017-09-22 04:00:00,0.7470981757433968,0.45043711568232725,0.825803106898332,0.4882683936506246,0.3081767479661869,0.4964908423678608,0.33707350030634026
2017-09-22 05:00:00,0.728327951057309,0.4099529204287071,0.8031770713573356,0.3817703312001891,0.3616559964548836,0.544940012385675,0.345498838861961
2017-09-22 06:00:00,0.7341100364482608,0.3829186231713801,0.7914633907866548,0.41553979391789175,0.4088374967683895,0.5173194470481086,0.34971149861959316
2017-09-22 07:00:00,0.7211003340308701,0.4009414840012159,0.7587970495861657,0.3974124635597397,0.4245302438985606,0.5311297364640781,0.35673927503386993
2017-09-22 08:00:00,0.683516737838687,0.41445863062568833,0.7370194962781549,0.418171180354407,0.3930414907152259,0.565542221975845,0.36095193479150217
2017-09-22 09:00:00,0.6040345239578633,0.3063214476089536,0.6566263666264105,0.3220524773904917,0.3836465040676262,0.5931627738190386,0.38061772855938797
2017-09-22 10:00:00,0.5722545917105103,0.31983859623761707,0.6063777126021268,0.31167312226071764,0.43082797976637094,0.5517319460542481,0.39325572687264093
2017-09-22 11:00:00,0.5635814481924589,0.32434431244717155,0.5988357012233977,0.2961040808525643,0.43082797976637094,0.565542221975845,0.38483038831702027
2017-09-22 12:00:00,0.478317154064558,0.26126428751759967,0.5259610130629266,0.2727139743538222,0.35226098519252275,0.5173194470481086,0.3960708435292854
2017-09-22 13:00:00,0.5592448790053705,0.2702757199367086,0.603855852648335,0.28046195938487906,0.34276273962193055,0.5517319460542481,0.4073112606608382
2017-09-22 14:00:00,0.4884358170013943,0.35588432591405306,0.5376982719499178,0.34800087392841905,0.3364650037541203,0.5379216701326512,0.40589374422625
2017-09-22 15:00:00,0.3020280486839335,0.3694014725385255,0.3174243982303451,0.4026021433029998,0.36475324723467306,0.544940012385675,0.38904306711500863
2017-09-22 16:00:00,0.5635814481924589,0.3153328800280626,0.6189398754057932,0.3350632200459675,0.37734874358505477,0.5587502883072718,0.38764550497366473
2017-09-22 17:00:00,0.6343905134113567,0.29731001518984457,0.6842489823000794,0.3090417347350159,0.43082797976637094,0.565542221975845,0.37922014737768783
2017-09-22 18:00:00,0.6560733644906732,0.23873570847401823,0.7076999273769876,0.223375480030645,0.4056369870656076,0.5311297364640781,0.3693772733471229
2017-09-22 19:00:00,0.6705070148457981,0.23873570847401823,0.7169153178813321,0.25195526409427416,0.43712574024894235,0.5173194470481086,0.3581368371752139
2017-09-22 20:00:00,0.6488457474642344,0.23873570847401823,0.7018548650113295,0.24669248904287064,0.40253973628581813,0.5379216701326512,0.34971149861959316
2017-09-22 21:00:00,0.6459547047687585,0.1937457950066525,0.7052016373106514,0.18697463958991936,0.3930414907152259,0.4964908423678608,0.34410125768026084
2017-09-22 22:00:00,0.6777346318722369,0.32434431244717155,0.756275192441992,0.3220524773904917,0.3616559964548836,0.5241113942110545,0.355341712892526
2017-09-22 23:00:00,0.7225458656663573,0.35588432591405306,0.8199344886933095,0.39478107821241104,0.32386949509635804,0.5517319460542481,0.3581368371752139
2017-09-23 00:00:00,0.7398921424147109,0.3919300555904891,0.8098941717953437,0.42591915177063217,0.31757174692116724,0.5035091711265118,0.35392417741758164
2017-09-23 01:00:00,0.7384466107792237,0.4054472022149615,0.8207829709262952,0.431108830969299,0.3207722443165686,0.5103011182894577,0.35955437265015827
2017-09-23 02:00:00,0.7225458656663573,0.3378614610758351,0.7872681362543472,0.34800087392841905,0.3113772330542076,0.4620783433617214,0.30476970822520155
2017-09-23 03:00:00,0.7153182486399183,0.3468728934949441,0.7973320089916774,0.39478107821241104,0.2766879947828521,0.4482680674401245,0.3117974655991221
2017-09-23 04:00:00,0.7268824194218219,0.3829186231713801,0.8182611025436486,0.41553979391789175,0.2798884921782535,0.44147612027717875,0.3469163552965492
2017-09-23 05:00:00,0.7297734826927961,0.3919300555904891,0.8182611025436486,0.389591400647524,0.3113772330542076,0.4482680674401245,0.3075848058414899
2017-09-23 06:00:00,0.7384466107792237,0.31983859623761707,0.8048504575069965,0.36101161658389486,0.36475324723467306,0.44147612027717875,0.2724659161440628
2017-09-23 07:00:00,0.7673354951872262,0.3874243373767435,0.8266280108150073,0.4129815006111469,0.3993392511977973,0.48268055295189133,0.3258330450940752
